1.900000000000000000e+01,1.700000000000000000e+01,1.923828100000000063e+01,nan,1.400000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01,1.679687500000000000e+01,1.096875000000000000e+01,1.200000000000000000e+01,6.542969000000000257e+00,1.142578100000000063e+01,1.300000000000000000e+01,1.887500000000000000e+01,1.777343799999999874e+01,nan,nan,nan,nan,9.000000000000000000e+00,1.093750000000000000e+01,2.070312500000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.363281200000000126e+01,nan,2.650000000000000000e+01,2.500000000000000000e+01,nan,nan,1.950000000000000000e+01,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.100000000000000000e+01,nan,nan,nan,1.700000000000000000e+01,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.550000000000000000e+01,2.825781200000000126e+01,2.436523400000000095e+01,nan,2.480468799999999874e+01,2.400000000000000000e+01,1.948242199999999968e+01,1.800000000000000000e+01,1.191406199999999949e+01,1.700000000000000000e+01,1.093750000000000000e+01,5.078125000000000000e+00,8.496093999999999369e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,1.533203100000000063e+01,1.400000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,8.003906000000000631e+00,1.600000000000000000e+01,2.183984399999999937e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.400000000000000000e+01,nan,nan,2.109570300000000032e+01,nan,1.800000000000000000e+01,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.300000000000000000e+01,1.386718800000000051e+01,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.678125000000000000e+01,nan,nan,nan,nan,2.000000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,1.600000000000000000e+01,9.960938000000000514e+00,7.031250000000000000e+00,7.031250000000000000e+00,1.500000000000000000e+01,6.542969000000000257e+00,7.000000000000000000e+00,1.450000000000000000e+01,1.887500000000000000e+01,1.289062500000000000e+01,nan,1.738671899999999937e+01,1.350097700000000067e+01,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,2.070312500000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,8.251953000000000316e+00,6.000000000000000000e+00,1.850000000000000000e+01,nan,nan,1.050000000000000000e+01,nan,nan,1.200000000000000000e+01,9.980468999999999369e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.265625000000000000e+01,1.400000000000000000e+01,1.582031199999999949e+01,2.100000000000000000e+01,1.450000000000000000e+01,1.093750000000000000e+01,5.000000000000000000e+00,5.500000000000000000e+00,7.500000000000000000e+00,1.875000000000000000e+01,8.984375000000000000e+00,6.054687999999999626e+00,7.000000000000000000e+00,nan,9.000000000000000000e+00,1.093750000000000000e+01,2.265625000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,nan,nan,1.875000000000000000e+01,1.777343799999999874e+01,nan,2.460937500000000000e+01,nan,nan,nan,1.875000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,1.738671899999999937e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.480468799999999874e+01,2.400000000000000000e+01,2.600000000000000000e+01,nan,nan,nan,1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.191406199999999949e+01,1.600000000000000000e+01,1.191406199999999949e+01,8.000000000000000000e+00,7.031250000000000000e+00,4.000000000000000000e+00,1.093750000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,1.950000000000000000e+01,1.000000000000000000e+01,1.093750000000000000e+01,2.656250000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,1.728515600000000063e+01,nan,1.986328100000000063e+01,1.900000000000000000e+01,nan,2.500000000000000000e+01,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.232812500000000000e+01,1.887500000000000000e+01,nan,1.289062500000000000e+01,1.492187500000000000e+01,9.503906000000000631e+00,1.093750000000000000e+01,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,2.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.600000000000000000e+01,nan,nan,1.700000000000000000e+01,1.900000000000000000e+01,nan,1.600000000000000000e+01,nan,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.525000000000000000e+01,1.150000000000000000e+01,nan,nan,nan,9.960938000000000514e+00,7.000000000000000000e+00,1.200000000000000000e+01,1.386718800000000051e+01,8.000000000000000000e+00,1.484375000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,8.007811999999999486e+00,1.442187500000000000e+01,1.900000000000000000e+01,1.100000000000000000e+01,1.484375000000000000e+01,1.679687500000000000e+01,nan,8.000000000000000000e+00,1.500000000000000000e+01,1.600000000000000000e+01,1.386718800000000051e+01,2.000000000000000000e+01,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.984375000000000000e+00,nan,1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.484375000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,1.093750000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,1.093750000000000000e+01,1.000000000000000000e+01,nan,nan,nan,nan,nan,9.000000000000000000e+00,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,2.265625000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.660155999999999965e+00,nan,nan,nan,nan,2.200000000000000000e+01,2.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.500000000000000000e+01,1.000000000000000000e+01,1.289062500000000000e+01,nan,nan,1.166992199999999968e+01,7.275390999999999941e+00,9.000000000000000000e+00,5.078125000000000000e+00,9.960938000000000514e+00,3.000000000000000000e+00,4.101562000000000374e+00,1.200000000000000000e+01,nan,1.000000000000000000e+01,9.000000000000000000e+00,nan,9.000000000000000000e+00,6.527344000000000257e+00,9.000000000000000000e+00,1.093750000000000000e+01,1.400000000000000000e+01,nan,nan,1.200000000000000000e+01,nan,nan,1.639843799999999874e+01,1.545410200000000067e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.031250000000000000e+00,nan,1.800000000000000000e+01,1.100000000000000000e+01,nan,1.300000000000000000e+01,1.875000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.459960899999999917e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.582031199999999949e+01,1.400000000000000000e+01,1.484375000000000000e+01,2.270507999999999971e+00,1.484375000000000000e+01,1.289062500000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,6.000000000000000000e+00,2.148438000000000070e+00,3.125000000000000000e+00,nan,1.093750000000000000e+01,8.000000000000000000e+00,9.716796999999999684e+00,1.500000000000000000e+01,6.000000000000000000e+00,8.984375000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,1.777343799999999874e+01,1.738671899999999937e+01,1.500000000000000000e+01,nan,nan,8.984375000000000000e+00,9.960938000000000514e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.960938000000000514e+00,nan,nan,1.289062500000000000e+01,1.289062500000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,8.496093999999999369e+00,1.221289100000000083e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.777343799999999874e+01,nan,nan,1.689843799999999874e+01,5.078125000000000000e+00,6.000000000000000000e+00,1.093750000000000000e+01,1.837500000000000000e+01,9.000000000000000000e+00,3.125000000000000000e+00,1.171875000000000000e+00,nan,9.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.459960899999999917e+01,7.031250000000000000e+00,8.984375000000000000e+00,1.100000000000000000e+01,8.007811999999999486e+00,1.289062500000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,nan,nan,8.000000000000000000e+00,7.881835999999999842e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,1.276855499999999921e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.400000000000000000e+01,1.150000000000000000e+01,nan,1.100000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,1.500000000000000000e+01,1.368359399999999937e+01,1.100000000000000000e+01,1.679687500000000000e+01,1.800000000000000000e+01,nan,1.350000000000000000e+01,nan,nan,nan,nan,6.000000000000000000e+00,1.300000000000000000e+01,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.265625000000000000e+01,nan,nan,nan,nan,nan,2.000000000000000000e+01,nan,nan,nan,nan,nan,2.300000000000000000e+01,nan,nan,nan,nan,nan,2.000000000000000000e+01,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.121289100000000083e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
