7.010169999999999568e+00,7.477077999999999669e+00,nan,nan,7.705517999999999645e+00,7.745138999999999996e+00,7.752356999999999942e+00,8.136385000000000645e+00,8.365430999999999173e+00,7.686163999999999774e+00,9.841400000000000148e+00,1.003948699999999938e+01,1.255759800000000048e+01,7.607966000000000228e+00,8.377501000000000531e+00,8.081013000000000446e+00,6.476623000000000019e+00,7.017224999999999824e+00,8.462737999999999872e+00,1.026356700000000011e+01,1.292119699999999938e+01,1.478319199999999967e+01,1.011036900000000038e+01,7.720575000000000188e+00,nan,8.904643999999999338e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.131966500000000053e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.195464000000000304e+00,nan,nan,7.399577999999999989e+00,nan,9.011988000000000554e+00,9.286466000000000776e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217016600000000004e+01,1.109407299999999985e+01,9.378773999999999944e+00,nan,nan,nan,nan,nan,nan,nan,1.180804900000000046e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.137945000000000206e+00,7.043369000000000213e+00,nan,nan,6.583667000000000158e+00,8.944212999999999525e+00,7.072314000000000433e+00,6.641844999999999999e+00,6.921408999999999700e+00,7.103174000000000099e+00,7.463021999999999601e+00,7.253745000000000331e+00,1.116263299999999958e+01,7.981917000000000151e+00,7.476073999999999664e+00,7.784646000000000399e+00,8.350120999999999682e+00,7.968225999999999587e+00,1.249714999999999954e+01,8.754901000000000266e+00,1.100297499999999928e+01,1.742836399999999841e+01,1.366730199999999940e+01,7.678341999999999778e+00,7.652455999999999925e+00,7.835842999999999670e+00,7.879770999999999859e+00,7.990073999999999899e+00,nan,nan,7.231092000000000297e+00,nan,nan,9.106153000000000830e+00,1.158605999999999980e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.928303999999999796e+00,nan,6.100651000000000046e+00,6.606094999999999828e+00,nan,8.294024999999999537e+00,6.638741999999999699e+00,nan,nan,nan,nan,nan,nan,7.670632000000000339e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.815001999999999782e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.110922899999999913e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.938407999999999909e+00,nan,nan,nan,nan,nan,nan,8.632721000000000089e+00,nan,nan,nan,nan,nan,1.029420799999999936e+01,nan,1.002056800000000081e+01,1.452670499999999976e+01,1.491261500000000062e+01,7.090161000000000158e+00,nan,7.365664999999999907e+00,7.357751000000000374e+00,8.981901000000000579e+00,7.516305000000000014e+00,7.538986999999999661e+00,7.708340999999999887e+00,7.516877000000000031e+00,7.323781000000000319e+00,1.182121800000000000e+01,1.007367400000000046e+01,7.057718000000000380e+00,7.135616999999999877e+00,7.659970999999999641e+00,7.304940000000000211e+00,7.211770999999999709e+00,8.377504000000000062e+00,9.095923000000000869e+00,8.371755999999999531e+00,9.253448000000000562e+00,9.825934999999999420e+00,7.224973999999999563e+00,nan,6.508074999999999832e+00,7.141250999999999571e+00,7.646406999999999954e+00,7.748280000000000278e+00,8.687580999999999776e+00,6.893143000000000242e+00,6.413075000000000081e+00,7.656044999999999767e+00,8.101397999999999655e+00,nan,nan,nan,nan,nan,nan,7.949188000000000365e+00,1.132692399999999999e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.486398600000000059e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.588854999999999684e+00,nan,7.004297000000000217e+00,nan,nan,nan,7.229573000000000249e+00,8.627983999999999654e+00,6.734313000000000216e+00,nan,nan,nan,7.580451000000000050e+00,6.697632999999999726e+00,6.937699000000000282e+00,1.212705700000000064e+01,9.284478000000000009e+00,7.799274999999999736e+00,7.856656000000000084e+00,nan,7.489348999999999812e+00,7.417111000000000232e+00,nan,1.855708299999999866e+01,9.715021000000000129e+00,8.998822999999999794e+00,1.175418200000000013e+01,1.252272800000000075e+01,nan,nan,8.525824000000000069e+00,nan,6.935153999999999819e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.642105000000000814e+00,nan,nan,7.478950000000000209e+00,8.050482000000000582e+00,7.861439999999999984e+00,7.354758000000000351e+00,7.917739000000000082e+00,7.840588999999999587e+00,9.240655999999999537e+00,7.705479999999999663e+00,8.609318000000000026e+00,1.161358399999999946e+01,7.652110000000000412e+00,nan,nan,nan,nan,nan,7.339533999999999558e+00,6.792875999999999692e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.642147999999999719e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.033082000000000278e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,7.140933999999999671e+00,6.322860999999999621e+00,6.131583000000000006e+00,nan,nan,6.053126999999999924e+00,7.034279999999999866e+00,7.137415999999999983e+00,6.977521999999999558e+00,7.327179000000000109e+00,1.003946200000000033e+01,1.046795900000000046e+01,1.077700399999999981e+01,nan,nan,8.536338999999999899e+00,7.581242999999999732e+00,8.487163000000000679e+00,1.610962299999999914e+01,8.954103999999999175e+00,8.671075000000000088e+00,9.681767000000000678e+00,6.530974999999999753e+00,9.554418000000000077e+00,6.580135000000000289e+00,8.047662000000000759e+00,nan,7.808441000000000187e+00,8.279457999999999984e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.261538999999999966e+00,nan,nan,6.406054000000000137e+00,6.662417999999999729e+00,nan,7.666864999999999597e+00,6.191917000000000115e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,7.509282999999999930e+00,7.824904000000000082e+00,8.093493999999999744e+00,nan,nan,7.378072999999999659e+00,7.040333999999999648e+00,8.388476999999999961e+00,8.587194999999999467e+00,8.033129999999999882e+00,9.201840999999999937e+00,8.838775000000000048e+00,9.099342000000000041e+00,nan,8.000094000000000705e+00,8.760306999999999178e+00,7.527858000000000160e+00,7.909389000000000003e+00,9.628933999999999216e+00,1.188411999999999935e+01,1.062327299999999930e+01,9.968702000000000396e+00,8.386946999999999264e+00,7.512929999999999886e+00,9.518803000000000125e+00,8.111413000000000650e+00,7.715330999999999939e+00,8.466200999999999866e+00,7.824028000000000205e+00,nan,nan,nan,nan,nan,nan,nan,6.747044999999999959e+00,7.157490000000000130e+00,nan,nan,nan,6.511459000000000330e+00,7.437044000000000210e+00,7.462995000000000267e+00,7.195946000000000176e+00,8.886955999999999634e+00,7.359990999999999950e+00,7.072830999999999868e+00,7.843964999999999854e+00,7.489564999999999806e+00,6.600684000000000218e+00,nan,nan,nan,nan,nan,nan,6.180499000000000187e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.172659999999999592e+00,nan,7.204251000000000182e+00,nan,nan,nan,7.826229999999999798e+00,7.660019000000000133e+00,7.308812999999999782e+00,nan,nan,nan,6.490664999999999907e+00,6.501426999999999623e+00,7.234880999999999673e+00,9.333280000000000243e+00,8.519595999999999947e+00,7.484396000000000271e+00,8.991796000000000788e+00,nan,7.223310999999999815e+00,8.498874000000000706e+00,6.520861000000000018e+00,1.065221999999999980e+01,9.777566000000000201e+00,1.059883800000000065e+01,1.593566900000000075e+01,8.871314999999999173e+00,6.991579999999999906e+00,7.817783000000000371e+00,7.841683999999999877e+00,8.219614999999999227e+00,7.294001999999999875e+00,6.492650000000000254e+00,8.018363000000000795e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.690750000000000419e+00,nan,nan,nan,7.764925999999999995e+00,7.724911999999999779e+00,7.505379999999999718e+00,6.804504999999999804e+00,8.440673999999999566e+00,9.796519999999999229e+00,7.097633000000000081e+00,1.011670900000000017e+01,9.199859999999999260e+00,7.067676999999999765e+00,nan,nan,nan,nan,nan,7.465310999999999808e+00,6.379018000000000299e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.919027999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,9.301240999999999204e+00,nan,nan,nan,7.578158000000000172e+00,7.675879000000000119e+00,7.579894999999999605e+00,6.874289000000000094e+00,8.302835999999999217e+00,9.222433999999999799e+00,1.121952699999999936e+01,nan,nan,8.004785999999999291e+00,7.885631000000000057e+00,8.073869999999999436e+00,9.713506000000000640e+00,8.926864999999999384e+00,8.045832000000000761e+00,1.452800300000000000e+01,1.045499000000000045e+01,8.229860999999999649e+00,8.811916000000000082e+00,8.512460000000000804e+00,7.307299999999999685e+00,8.278377000000000763e+00,1.007400400000000040e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.518072000000000088e+00,7.020776999999999823e+00,7.165560000000000151e+00,nan,7.423231000000000357e+00,6.990058000000000327e+00,nan,7.435848000000000013e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.164805000000000312e+00,8.121161999999999992e+00,nan,nan,7.673885000000000289e+00,7.103741999999999557e+00,nan,7.542404999999999582e+00,7.413001000000000396e+00,7.889808999999999628e+00,1.171762200000000043e+01,1.175478799999999957e+01,1.059663399999999989e+01,8.590944000000000358e+00,9.466146000000000171e+00,7.754177000000000319e+00,8.398258000000000223e+00,1.119078200000000045e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.465347999999999651e+00,7.504982000000000042e+00,6.210791999999999646e+00,nan,6.515194000000000152e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.503542000000000378e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.702099000000000473e+00,7.801167000000000407e+00,nan,nan,7.045817999999999692e+00,7.348677000000000348e+00,8.365956999999999866e+00,1.009260399999999969e+01,1.284436000000000000e+01,8.498255000000000337e+00,9.248775999999999442e+00,9.845235999999999876e+00,1.057378899999999966e+01,8.640504999999999214e+00,8.323209999999999553e+00,8.759816000000000713e+00,1.074541699999999977e+01,8.781243999999999161e+00,8.356251000000000317e+00,7.776366000000000334e+00,7.599918999999999869e+00,7.842793000000000347e+00,6.440964000000000134e+00,6.858620000000000161e+00,nan,nan,nan,7.101510000000000211e+00,6.757449000000000261e+00,6.525730000000000253e+00,6.785669999999999646e+00,6.791546000000000305e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.190252000000000088e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,6.592768000000000406e+00,7.715127999999999986e+00,7.013281000000000098e+00,nan,nan,nan,nan,nan,6.628955000000000375e+00,6.512836000000000070e+00,6.388389000000000095e+00,nan,7.645207000000000086e+00,nan,nan,7.652105999999999852e+00,7.651309000000000360e+00,6.905409999999999826e+00,7.039360000000000284e+00,8.620969999999999800e+00,7.894734999999999836e+00,9.311014999999999375e+00,8.847599999999999909e+00,8.174936000000000647e+00,1.019311899999999937e+01,9.468935000000000102e+00,8.361378000000000199e+00,8.528995000000000104e+00,8.874330999999999747e+00,nan,6.304149999999999920e+00,7.436993000000000187e+00,7.035350000000000215e+00,8.383782999999999319e+00,nan,6.923795000000000144e+00,6.722671000000000063e+00,6.359736999999999973e+00,nan,nan,nan,7.154541000000000039e+00,7.258522000000000141e+00,7.053587000000000273e+00,6.823082999999999565e+00,8.230021000000000697e+00,6.832893999999999579e+00,6.572651999999999717e+00,nan,6.276748999999999690e+00,6.040581000000000422e+00,nan,nan,nan,nan,nan,nan,6.591674000000000255e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.268810000000000215e+00,nan,nan,7.401317999999999842e+00,8.218716999999999828e+00,6.986269000000000062e+00,9.358031999999999684e+00,9.271388999999999214e+00,9.322252000000000649e+00,1.085762300000000025e+01,8.677137999999999352e+00,8.933597999999999928e+00,8.584815000000000751e+00,nan,nan,7.879197999999999702e+00,8.044734999999999303e+00,7.914003000000000121e+00,nan,nan,6.193226000000000120e+00,nan,nan,nan,nan,nan,7.725094999999999601e+00,7.100462000000000273e+00,6.295964999999999812e+00,6.632723000000000368e+00,5.769261000000000195e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.146024999999999849e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.159836999999999563e+00,nan,nan,7.687999999999999723e+00,8.132286000000000570e+00,7.243176000000000059e+00,8.466075000000000017e+00,9.957838999999999885e+00,8.645137000000000072e+00,8.929719000000000406e+00,1.139253800000000005e+01,8.759059999999999846e+00,8.156459999999999155e+00,6.941581000000000223e+00,8.092352999999999241e+00,9.662758000000000180e+00,9.482554999999999623e+00,1.022352599999999967e+01,7.206768000000000285e+00,7.163920000000000066e+00,8.275819999999999510e+00,7.459951000000000221e+00,8.605453999999999937e+00,nan,nan,6.184681999999999569e+00,7.468474999999999753e+00,8.336335999999999302e+00,6.495033000000000278e+00,7.877085000000000115e+00,6.941442999999999586e+00,6.249316000000000315e+00,nan,6.143097000000000030e+00,nan,nan,nan,nan,nan,nan,nan,6.339603000000000321e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.143857000000000568e+00,nan,nan,9.153620000000000090e+00,1.208476899999999965e+01,nan,nan,6.763969999999999594e+00,6.697042999999999857e+00,8.806200999999999723e+00,8.175639999999999574e+00,1.099131500000000017e+01,7.750092999999999677e+00,7.894263999999999726e+00,8.431487000000000620e+00,1.353379699999999985e+01,1.031908499999999940e+01,1.105393300000000067e+01,9.410278999999999172e+00,8.511411999999999978e+00,8.036215000000000330e+00,8.412580000000000169e+00,7.819867999999999597e+00,9.064044000000000878e+00,7.581929999999999836e+00,7.226880999999999666e+00,7.978627999999999609e+00,nan,nan,nan,6.769688000000000372e+00,6.495086999999999833e+00,6.004665000000000141e+00,6.584355999999999653e+00,6.450529000000000401e+00,6.660268000000000299e+00,nan,6.981247999999999898e+00,nan,nan,nan,nan,nan,nan,nan,7.263253999999999877e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.279835000000000278e+00,nan,nan,8.137802999999999898e+00,nan,nan,nan,nan,nan,nan,nan,6.583167000000000435e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,8.742193000000000325e+00,nan,nan,nan,7.346702999999999761e+00,7.549180999999999919e+00,7.215175999999999590e+00,8.666059999999999874e+00,6.754799000000000220e+00,7.568374000000000379e+00,1.045894599999999919e+01,nan,7.860326999999999842e+00,1.101967299999999916e+01,9.636881999999999948e+00,6.823979999999999713e+00,7.715962000000000209e+00,7.507257000000000069e+00,8.411239999999999384e+00,1.038059800000000088e+01,1.059996100000000041e+01,9.373989999999999156e+00,7.972072999999999965e+00,7.700026000000000259e+00,7.587672000000000416e+00,9.855256999999999934e+00,1.267193499999999950e+01,8.629016000000000020e+00,6.921763000000000332e+00,7.791960000000000441e+00,6.740636000000000294e+00,nan,nan,6.919626000000000055e+00,nan,6.496140999999999721e+00,6.906558000000000419e+00,nan,nan,nan,6.532804999999999751e+00,7.536933999999999578e+00,7.254342000000000290e+00,6.928269000000000233e+00,6.813505000000000145e+00,6.789443999999999591e+00,nan,7.085671999999999748e+00,nan,nan,nan,nan,nan,nan,nan,6.997205000000000119e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.224083000000000254e+00,nan,nan,nan,nan,nan,nan,9.193676999999999211e+00,6.540509000000000128e+00,6.484487999999999808e+00,7.580625000000000391e+00,1.121098600000000012e+01,8.392976000000000880e+00,1.504418300000000031e+01,1.233248799999999967e+01,9.501198999999999728e+00,8.518822999999999368e+00,8.073646999999999352e+00,8.437944999999999141e+00,8.623934999999999462e+00,8.067907999999999191e+00,nan,nan,nan,nan,nan,6.663361000000000089e+00,6.952555000000000263e+00,nan,nan,7.550963999999999565e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.670278999999999847e+00,nan,nan,nan,nan,nan,6.839345999999999925e+00,1.033403299999999980e+01,7.104856999999999978e+00,6.881464000000000247e+00,8.050786999999999694e+00,9.236048999999999509e+00,7.341408999999999629e+00,1.303949099999999994e+01,1.440710400000000035e+01,1.018554400000000015e+01,9.507535999999999987e+00,9.145974000000000714e+00,1.015180699999999980e+01,8.790950999999999738e+00,8.102104999999999890e+00,6.465838999999999892e+00,7.491350999999999871e+00,nan,nan,nan,6.638107999999999898e+00,6.739713000000000065e+00,nan,nan,6.990204999999999558e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.095289000000000179e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.389814999999999579e+00,1.046820300000000081e+01,6.849541000000000324e+00,7.091148999999999702e+00,1.010299599999999920e+01,8.355584999999999596e+00,6.513606000000000229e+00,8.406463999999999714e+00,9.354259000000000768e+00,1.226428499999999921e+01,9.541347999999999274e+00,8.736653000000000446e+00,8.594635000000000247e+00,7.325027999999999651e+00,8.265081000000000344e+00,nan,nan,nan,nan,nan,6.599590000000000067e+00,7.264135999999999704e+00,nan,6.327516000000000140e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.695742000000000083e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.033060000000000755e+00,6.524664999999999715e+00,6.941292999999999935e+00,8.781472000000000833e+00,7.871347000000000094e+00,6.184782000000000224e+00,9.305552000000000490e+00,9.699595999999999663e+00,1.074083399999999955e+01,1.439182399999999973e+01,1.140704099999999954e+01,9.489103000000000065e+00,7.458652999999999977e+00,7.975431999999999633e+00,7.401285999999999810e+00,nan,nan,nan,nan,6.621656999999999904e+00,6.526585999999999999e+00,5.998827000000000353e+00,6.249305999999999806e+00,5.909597999999999907e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.591035999999999895e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.606956000000000273e+00,8.105268000000000583e+00,7.193086000000000091e+00,9.315524999999999167e+00,7.383885000000000254e+00,nan,nan,8.522700000000000387e+00,1.056752700000000011e+01,1.250607499999999916e+01,1.264067999999999969e+01,8.421277999999999153e+00,9.015430999999999528e+00,9.618472000000000577e+00,7.797729000000000354e+00,7.404448000000000363e+00,nan,nan,nan,8.000978999999999175e+00,8.810064999999999813e+00,7.283964000000000105e+00,7.734814000000000078e+00,6.592081000000000301e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.589770999999999823e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.116096999999999895e+00,nan,nan,nan,nan,nan,nan,8.654185999999999268e+00,6.593773999999999802e+00,nan,6.989783000000000079e+00,8.009800999999999505e+00,7.206622000000000305e+00,8.065747000000000000e+00,1.198284999999999911e+01,8.884069999999999467e+00,9.493952000000000169e+00,8.616084000000000742e+00,1.521217399999999920e+01,9.335207000000000477e+00,9.237515000000000143e+00,7.807826000000000377e+00,7.849717000000000056e+00,nan,nan,nan,7.177938000000000152e+00,6.016073999999999700e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.691086000000000311e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
